["CCCCN(C1=O)C(SCC(NC2CCCCC2)=O)=Nc2c1sc1c2cccc1", 0.176]
["CCCCN(C1=O)C(SCC(NC2CCCC2)=O)=Nc2c1sc1ncccc12", 0.176]
["CCCCN(C([C@]1([C@H]2C3C(Nc4cc(Cl)cc(Cl)c4)=O)O[C@H]3C=C1)C(NC1CCCCC1)=O)C2=O", 0.176]
["CCCCN(C(C(NC1CCCCCC1)=O)c(cc1)cc(OC)c1OCC)C(CCl)=O", 0.176]
["CCCCN(C(C(NC1CCCCC1)=O)c(cc1)cc(OC)c1OCC)C(CCl)=O", 0.176]
["CCCCC(CN1CCN(Cc2nc(C(NC3CCCCC3)=O)co2)CC1)O", 0.176]
["CCCC(Nc1c(C(OCC)=O)c(C)c(C(NC2CCCC2)=O)s1)=O", 0.176]
["CCCC(Nc(cc1)ccc1OCc1cc(C(NC2CCC(C)CC2)=O)no1)=O", 0.176]
["CCCC(CC1)Cc2c1c(C(N)=O)c(NC(c1ccncc1)=O)s2", 0.176]
["CCCC(CC1)Cc2c1c(C(N)=O)c(NC(c(c(Cl)ccc1)c1Cl)=O)s2", 0.176]
["CCC(Nc(cc1)ccc1C(NC1CCCCCC1)=O)=O", 0.176]
["CCC(Nc(cc1)ccc1-c1nc2ccccc2c(C(NC2CCCCC2)=O)c1)=O", 0.176]
["CCC(NCc1ccc(-c2noc(C(CC3)CCN3C(C)=O)n2)s1)=O", 0.176]
["CCC(N(CC1)c(cc2)c1cc2S(NC(Cc1ccccc1)C(NC1CCCCC1)=O)(=O)=O)=O", 0.176]
["CCC(N(CC1)CCN1C(C1CCCC1)C(Nc(cc1)cc(OC)c1OC)=O)=O", 0.176]
["CCC(CC1)Cc2c1sc(C(NCc1cnccc1)=O)c2", 0.176]
["CCC(CC1)Cc2c1c(C(N)=O)c(NC(c1nccnc1)=O)s2", 0.176]
["CCC(CC1)Cc2c1c(C(N)=O)c(NC(c1cc([N+]([O-])=O)ccc1)=O)s2", 0.176]
["CCC(CC1)Cc2c1c(C(N)=O)c(NC(c(cc1)cc3c1OCO3)=O)s2", 0.176]
["CCC(CC1)Cc2c1c(C#N)c(NC(c1noc(C)c1)=O)s2", 0.176]
["CCC(C1)Oc(cc2)c3n1c(C(NC1CCCC1)=O)cc3c2Cl", 0.176]
["CCC(C)NC(N1CCC(Cc(cc2)ccc2C(NC2CC2)=O)CC1)=O", 0.176]
["CCC(C)N(C([C@]1([C@H]2C3C(Nc4cc(Cl)cc(Cl)c4)=O)O[C@H]3C=C1)C(NC1CCCCC1)=O)C2=O", 0.176]
["CCC(C)N(C(C(C(NC1CCCC1)=O)=C1)=N)C(N=C2N3C=C(C)C=C2)=C1C3=O", 0.176]
["CCC(C(NCc1cnccc1)=O)Oc1cccc(Cl)c1", 0.176]
["CCC(C(NC1CCN(Cc2ccccc2)CC1)=O)N1N=C(C)c(sc2c3cccc2)c3C1=O", 0.176]
["CCC(C(NC1CCCCC1)=O)n1c(SCc2cc(F)ccc2)nc2c1cncc2", 0.176]
["CCC(C(NC1CCCCC1)=O)Sc(nc1)nc(N)c1C(OCC)=O", 0.176]
["CCC(C(NC1CCCCC1)=O)SC(N1Cc2ccccc2)=Nc2nccnc2C1=O", 0.176]
["CCC(C(NC1CCCC1)=O)Sc1nnc(-c(cc2)cc(OC)c2OC)c(-c(cc2)cc(OC)c2OC)n1", 0.176]
["CCC(C(NC1C(C)C(C)CCC1)=O)n(c(cc1)c2cc1Cl)nc2-c1ccccc1", 0.176]
["CC1=Nc(cc(cc2)C(NC3CCCCCCC3)=O)c2N(Cc2ccccc2)C1=O", 0.176]
["CC1=Nc(cc(cc2)-c3noc(-c4cc(NC(c5ccco5)=O)ccc4)n3)c2N(C2CCCC2)C1=O", 0.176]
["CC1=C(C(Nc(cc2)ccc2C(NC2CCCCCC2)=O)=O)SCCO1", 0.176]
["CC1=C(C(Nc(cc2)ccc2C(NC2CCCCC2)=O)=O)SCCO1", 0.176]
["CC1(C(NCc(cccc2)c2Cl)=O)n2c(C3CCCC3)nnc2COC1", 0.176]
["CC(n1c2cc3c1ccs3)=NN(CCCC(NC1CCCC1)=O)C2=O", 0.176]
["CC(n(c1c2)nc2-c2ccccc2)=NN(CC(NC2CCCC2)=O)C1=O", 0.176]
["CC(c1nc(-c2cccc(Cl)c2)no1)NC(C1CC1)=O", 0.176]
["CC(c1nc(-c(cc2)ccc2Cl)no1)NC(c1cnccc1)=O", 0.176]
["CC(c1c2c(cccc3)c3s1)=NN(CC(NC1CCCC1)=O)C2=O", 0.176]
["CC(Oc(n(-c1ccc(C)cc1)nc1-c2cc(N(C)C)ccc2)c1-c(cc1)ccc1NC(C1CCCC1)=O)=O", 0.176]
["CC(Nc1nc(cc(cc2)NC(NC3CCCC3)=O)c2s1)=O", 0.176]
["CC(Nc1ccc(C(NC2CCCCCC2)=O)o1)=O", 0.176]
["CC(Nc1c(C(NC2CCCCC2)=O)c(C)c(C)s1)=O", 0.176]
["CC(N1Cc(cccc2)c2C(NC2CC2)=O)=C(C)S/C1=N\\C(c(cccc1)c1Cl)=O", 0.176]
["CC(N1Cc(cc2)ccc2C(NC2CC2)=O)=C(C)S/C1=N\\C(c1cc(C)ccc1)=O", 0.176]
["CC(N1CCC(Cc(cc2)ccc2C(NC2CC2)=O)CC1)=O", 0.176]
["CC(N(Cc1ccccc1)c1nc(-c2ccccc2)nn11)=C(CC(NC2CCCCC2)=O)C1=O", 0.176]
["CC(N(Cc1ccccc1)c1nc(-c2ccccc2)nn11)=C(CC(NC2CC2)=O)C1=O", 0.176]
["CC(Cn1c2cc3c1ccs3)(C(NC1CCCCCCC1)=O)N(Cc(cc1)ccc1Cl)C2=O", 0.176]
["CC(Cn1c2cc3c1cc(C)o3)(C(NC1CCCCCCC1)=O)N(Cc1cccc(Cl)c1)C2=O", 0.176]
["CC(Cn1c2cc3c1cc(C)o3)(C(NC1CCCCCC1)=O)N(Cc1ccccc1)C2=O", 0.176]
["CC(Cn1c2cc3c1cc(C)o3)(C(NC1CCCCC1)=O)N(Cc1ccccc1)C2=O", 0.176]
["CC(Cn(c1c2)nc2C(NCc2cccs2)=O)(C(NC2CCCC2)=O)N(C)C1=O", 0.176]
["CC(Cn(c1c2)nc2C(N(CC2)CCC22OCCO2)=O)(C(NC2CCCCCC2)=O)N(C)C1=O", 0.176]
["CC(Cn(c1c2)nc2C(N(CC2)CCC22OCCO2)=O)(C(NC2CCCCC2)=O)N(C)C1=O", 0.176]
["CC(Cn(c1c2)nc2-c(cc2)ccc2OC)(C(NC2CCCCC2)=O)N(CC2OCCC2)C1=O", 0.176]
["CC(Cc1ccco1)NC(C(CC1)CCN1c1nc(ccc(Cl)c2)c2[nH]1)=O", 0.176]
["CC(CCCC1)N1c1nnc(NC(Nc(ccc(C)c2)c2Cl)=O)s1", 0.176]
["CC(CCCC1)N1c1nnc(NC(Nc(cc(cc2)Cl)c2C(OC)=O)=O)s1", 0.176]
["CC(CCCC1)N1c1ncnc2c1c(C)c(C(Nc(cc1)cc(Cl)c1F)=O)s2", 0.176]
["CC(CCCC1)N1C(c1ccc(-c2cccc(Cl)c2)s1)=O", 0.176]
["CC(CCCC1)C1NS(c(cc1)cc(C(Nc2cc(Cl)cc(Cl)c2)=O)c1F)(=O)=O", 0.176]
["CC(CCCC1)C1NC(c1cc(COc2c-3cccc2)c3s1)=O", 0.176]
["CC(CCCC1)C1NC(c1c(C)c(-c2cccc(Cl)c2)nc2ccccc12)=O", 0.176]
["CC(CCCC1)C1NC(C(c(cccc1)c1Cl)N(Cc1ccco1)C(CCl)=O)=O", 0.176]
["CC(CC1)CCN1S(c1ccc(CNC(c(ccc(Cl)c2)c2OC)=O)s1)(=O)=O", 0.176]
["CC(CC1)CCN1C(c1c(NC(c2ccco2)=O)sc(C)c1)c1ccncc1", 0.176]
["CC(CC1)CCN1C(c1c(NC(c2ccco2)=O)sc(C)c1)c(cccc1)c1Cl", 0.176]
["CC(CC1)CCC1NC(c1noc(COc(cc2)ccc2NC(c2cccs2)=O)c1)=O", 0.176]
["CC(CC1)CCC1NC(c1nnc(Cc(c(F)ccc2)c2Cl)o1)=O", 0.176]
["CC(CC1)CCC1NC(c1nn(C)c-2c1CSc1c2cccc1)=O", 0.176]
["CC(CC1)CCC1NC(c(ccc(F)c1)c1Cl)=O", 0.176]
["CC(CC1)CCC1NC(c(cc1)cc2c1nc(N1CCCCC1)s2)=O", 0.176]
["CC(CC1)CCC1NC(c(c(F)ccc1)c1Cl)=O", 0.176]
["CC(CC1)CCC1NC(C(c1ccc(C)cc1)N(Cc1ccccc1)C(CCl)=O)=O", 0.176]
["CC(CC1)CCC1NC(C(c1ccc(C)cc1)N(CC1Oc(cccc2)c2OC1)C(CCl)=O)=O", 0.176]
["CC(CC1)CCC1NC(C(c(cc1)ccc1F)N(CCc(cccc1)c1Cl)C(CCl)=O)=O", 0.176]
["CC(CC1)CCC1NC(C(c(cc(cc1)OC)c1OC)N(Cc(cc1)ccc1F)C(CCl)=O)=O", 0.176]
["CC(C1)Oc(ccc(Cl)c2)c2N1C(CCC(NC1CCCCCC1)=O)=O", 0.176]
["CC(C)c1n[nH]c(C(NC2CC2)=O)c1", 0.176]
["CC(C)c1cccc(NC(c2c(C)oc(C3CCC3)n2)=O)c1", 0.176]
["CC(C)c1cccc(NC(c2c(C)nc(NCc3ccco3)s2)=O)c1", 0.176]
["CC(C)c1cc(C(CCC2)N2C(Cc2cccc(Cl)c2)=O)no1", 0.176]
["CC(C)c1c(C(Nc2cccc(Cl)c2)=O)sc(N(CCC2)C2=O)n1", 0.176]
["CC(C)c(ccc(C)c1)c1OCc1nc(C(NC(CC2)CCC2NC(c2cccc(Cl)c2)=O)=O)cs1", 0.176]
["CC(C)c(cc1)ccc1S(C(C=C1)=NN(CC(NC2CCCCC2)=O)C1=O)(=O)=O", 0.176]
["CC(C)c(cc1)ccc1NC(c1cc(CSc2c-3ccc(Cl)c2)c3s1)=O", 0.176]
["CC(C)c(cc1)ccc1NC(Nc1c(-c2cccc(Cl)c2)[nH]nc1C1CC1)=O", 0.176]
["CC(C)c(cc1)ccc1C(S(N1Cc(cc2)ccc2C(NC2CCCCC2)=O)(=O)=O)=C(C)C1=O", 0.176]
["CC(C)c(cc1)ccc1-c1nn(CC(C)(C(NC2CCCCC2)=O)N(CCCOC(C)C)C2=O)c2c1", 0.176]
["CC(C)S(c1nc(ccc(NC(CC2CCCCC2)=O)c2)c2s1)(=O)=O", 0.176]
["CC(C)Oc(ccc(C(C(NC1CCCCC1)=O)N(Cc1cc(OC)ccc1)C(CCl)=O)c1)c1OC", 0.176]
["CC(C)Oc(ccc(C(C(NC1CCCCC1)=O)N(CC1Oc(cccc2)c2OC1)C(CCl)=O)c1)c1OC", 0.176]
["CC(C)Oc(ccc(C(C(NC1CCC(C)CC1)=O)N(Cc(cc1)cc2c1OCO2)C(CCl)=O)c1)c1OC", 0.176]
["CC(C)OCCCN(C1=O)C(SCC(NC2CCCC2)=O)=Nc2c1sc1c2cccc1", 0.176]
["CC(C)OC(c(n1CC(NC2CCCCC2)=O)cc2c1scc2)=O", 0.176]
["CC(C)NC(c1nn(C[C@H](C2)NC(CCC3CCCCC3)=O)c2c1)=O", 0.176]
["CC(C)NC(c1cc(C2CC2)n[nH]1)=O", 0.176]
["CC(C)NC(c(s1)c(C)n2c1nc(-c1cc(F)ccc1)c2NCCOC)=O", 0.176]
["CC(C)NC(c(cc1)ccc1OCC(CC1)CCN1C(c(cc1)cnc1Cl)=O)=O", 0.176]
["CC(C)NC(NCCn1nnc2c1ccc(C(NC1CCCC1)=O)c2)=O", 0.176]
["CC(C)NC(NC(CC1)CCN1C1=Nc2cccnc2N(Cc2ccc(C)cc2)C1=O)=O", 0.176]
["CC(C)NC(N1C(CCn2nnc(C(NC3CC3)=O)c2)CCCC1)=O", 0.176]
["CC(C)NC(N([C@@H](CC1)C2)[C@H]1C[C@H]2c1nc(-c2cnccc2)no1)=O", 0.176]
["CC(C)NC(COCc1nnc(C(Nc2cccc(Cl)c2)=O)s1)=O", 0.176]
["CC(C)NC(CCN(CCc1ccccc1)c1c(ccc(Cl)c2)c2nc(C2CC2)n1)=O", 0.176]
["CC(C)NC(CC(CC1)CCN1C(c1cc(ccc(OC)c2)c2[nH]1)=O)=O", 0.176]
["CC(C)N(C1=O)C(SCC(NC2CCCCC2)=O)=Nc2c1n(C)cc2-c1ccccc1", 0.176]
["CC(C)N(C(N1c2c3ccc(C(NC4CCCC4)=O)c2)=NN(Cc2ccc(C=C)cc2)C1=O)C3=O", 0.176]
["CC(C)N(C(C(C(NC1CCCC1)=O)=C1)=N)C(N=C2N3C=CC=C2)=C1C3=O", 0.176]
["CC(C)CNC(c1ccc(-c(cc2)cc3c2OCO3)s1)=O", 0.176]
["CC(C)CN(CC1)CCC1(c(cc(cc1)C(NCC2CCCC2)=O)c1N1C)C1=O", 0.176]
["CC(C)CN(C(N1c2c3ccc(C(NC4CCCCC4)=O)c2)=NN(Cc2ccccc2)C1=O)C3=O", 0.176]
["CC(C)CN(C(N1c2c3ccc(C(NC4CCCCC4)=O)c2)=NN(C)C1=O)C3=O", 0.176]
["CC(C)CCN(C([C@]1([C@H]2C3C(Nc(cc4)ccc4Cl)=O)O[C@H]3C=C1)C(NC1CCCCC1)=O)C2=O", 0.176]
["CC(C)CCN(C(N1c2c3ccc(C(NC4CCCC4)=O)c2)=NN(Cc2ccccc2)C1=O)C3=O", 0.176]
["CC(C)CC(C(N1CCN(Cc(cc2)ccc2-c2noc(C3CCCC3)n2)CC1)=O)NC(C)=O", 0.176]
["CC(C)C(c1nc(-c(cc2)cc(N=C3C)c2N(C2CCCC2)C3=O)no1)NC(c1ccco1)=O", 0.176]
["CC(C)C(Nc(cc1)cnc1-n1cnc(C(NC2CCCCCC2)=O)c1)=O", 0.176]
["CC(C)C(Nc(cc1)cnc1-n1cnc(C(NC2CCCCC2)=O)c1)=O", 0.176]
["CC(C)C(NCc1csc(C(CCC2)CN2C(c2cccc(Cl)c2)=O)n1)=O", 0.176]
["CC(C)C(NC(CN(Cc1ccc(C)s1)CC1(CCCC1)N1)C1=O)=O", 0.176]
["CC(C)C(NC(CC1)CCN1c1nc(n(-c(cc2)ccc2OC)nc2C)c2s1)=O", 0.176]
["CC(C)C(N(CC1)CCC1(c(cc(cc1)C(NCC2CCCC2)=O)c1N1C)C1=O)=O", 0.176]
["CC(C)C(C(C)C)NC(c1cc(CCc(cc2)c-3cc2OC)c3s1)=O", 0.176]
["CC(C)(C)c1nn(CC(C)(C(NC2CCCCCCC2)=O)N(Cc(cccc2)c2Cl)C2=O)c2c1", 0.176]
["CC(C)(C)c1csc(NC(c(s2)ccc2Cl)=O)n1", 0.176]
["CC(C)(C)c(cc1)ccc1C(Nc(cc1)cc2c1nc(SCC(NC1CCCCC1)=O)s2)=O", 0.176]
["CC(C)(C)Nc1c(-c2cc(F)ccc2)nc2sc(N(C)CC(NC3CC3)=O)nn12", 0.176]
["CC(C)(C)NC(N(CC1)CCC1C(C(NC1CC1)=O)NC(c(cc1)ccc1OC)=O)=O", 0.176]
["CC(C)(C)C(CCCC1)C1NC(c1noc(C)c1)=O", 0.176]
["CC(C)(C)C(CCCC1)C1NC(c1ccc(C)o1)=O", 0.176]
["CC(C(Nc1nc(ccc(OC)c2)c2s1)=O)Oc1cccc(Cl)c1", 0.176]
["CC(C(Nc1c(C)sc(-c2noc(C3CC3)n2)c1)=O)Cl", 0.176]
["CC(C(NC1CCCC1)=O)n1nc(C)c(Br)c1", 0.176]
["CC(C(NC1CCCC1)=O)n1c(C(NN=C2)=O)c2c2c1cccc2", 0.176]
["CC(C(NC1CC1)=O)Oc1cc(C(c2cc(C)ccc2)N(CC2)C(C3CC3)=O)c2cc1", 0.176]
["CC(C(NC(Cc1ccccc1)C(Nc1nnc(-c(cc2)ccc2Cl)s1)=O)=O)Cl", 0.176]
["CC(C(N(CC1)CCC1NC(c1ccco1)=O)=N1)=C(c2cc(C)c(C)cc2)S1(=O)=O", 0.176]
["CC(C(CC1)CCN1C(c1cc(cccc2)c2[nH]1)=O)C(NC1CCCC1)=O", 0.176]
["CC(C(CC1)CCN1C(c1c(C)nc(-c2ccc(C)cc2)s1)=O)C(NC1CCCCCC1)=O", 0.176]
["CC(C(CC1)CCN1C(c1c(C)nc(-c2ccc(C)cc2)s1)=O)C(NC1CCCCC1)=O", 0.176]
["CC(C(C)(C)C)NC(c1cc(CCCC2)c2s1)=O", 0.176]
["C/C(/C(C(C(F)(F)F)(C(F)(F)F)NC(c1ccco1)=O)C(Nc1ccccc1)=O)=N\\C1CCCCC1", 0.176]
["C(c1c(NC(NC2CCCCC2)=O)cccc1)(Nc1ccc(Cl)cc1)=O", 0.176]
["C(N[C@H](C(Nc1cc(c(cc1)OC)Cl)=O)Cc1ccccc1)(c1cnccc1)=O", 0.176]
["C(N1C(COc2ccc(C(NC3CC3)=O)cc2)CCC1)(c1cc(cnc1)C)=O", 0.176]
["n1c(onc1c1cc2c(OCO2)cc1)C(NCC1CCCCC1)=O", 0.175]
["n1c(onc1C1CCCCC1)C(=O)NCCNC(c1occc1)=O", 0.175]
["n1c(onc1C1CC1)C(=O)NCCNC(c1c(cc(cc1)Cl)Cl)=O", 0.175]
["n1(nc(cc1)C)CC(NC(NC1CCCCC1)=O)C", 0.175]
["c12c(c(C(Nc3c(c(Cl)ccc3)C)=O)cc(n1)C1CC1)c(no2)C", 0.175]
["c1(sc(nn1)C)NC([C@@H](NC(N1CCN(c2cc(Cl)ccc2)CC1)=O)C)=O", 0.175]
["c1(sc(nn1)C)NC(C(Oc1c(cc(cc1)Cl)Cl)C)=O", 0.175]
["c1(sc(nc1C)c1ccc(cc1)Cl)C(N[C@H](C(=O)O)CCCNC(=O)N)=O", 0.175]
["c1(nc2c(s1)cc(c(c2)C)C)NC(NC1CCCCC1)=O", 0.175]
["c1(c(onc1C)C)Cc1oc(C(NC2CC2)=O)cc1", 0.175]
["c1(c(oc(n1)CCC(NC1CCCC1)=O)c1ccccc1)c1ccccc1", 0.175]
["c1(c(nn(c1)C)C)C(NC(c1c2c(nc(c1)C1CC1)onc2C)=O)C", 0.175]
["c1(c(nc(s1)C)C)C(NC1CCCCC1)=O", 0.175]
["c1([nH]c2c(c1)ccc(c2)OC)C(N[C@H](C(=O)O)CCSC)=O", 0.175]
["[O-][N+](c1nn(Cc(cc2)ccc2C(NC2CCCC2)=O)cc1Cl)=O", 0.175]
["[O-][N+](c1c(C(C(NC2CCCCC2)=O)N(CC2)CCN2C(c2ccco2)=O)cc2OCOc2c1)=O", 0.175]
["Oc(cccc1)c1-c1cc(C(NC2CCCC2)=O)no1", 0.175]
["O=C(c1noc(C2CC2)c1)Nc(cc1)ccc1OC(F)(F)F", 0.175]
["O=C(c1noc(-c2cccs2)c1)NC1CCCCCC1", 0.175]
["O=C(c1noc(-c2cccs2)c1)NC1CCCCC1", 0.175]
["O=C(c1nnc(Cc(cc2)cc3c2OCO3)o1)NC1CCCCCC1", 0.175]
["O=C(c1nnc(C(Nc2cccc(Cl)c2)=O)s1)NCCN1CCC(Cc2ccccc2)CC1", 0.175]
["O=C(c1nnc(C(CC2)CCN2C(NC2CCCCC2)=O)s1)Nc(cc1)cc2c1OCO2", 0.175]
["O=C(c1nn(COc2cccc(Cl)c2Cl)cc1)NC1CCCCCC1", 0.175]
["O=C(c1ncccc1)NC1CCCCCC1", 0.175]
["O=C(c1nc2ccnn2c(C2CC2)c1)NCc1cccc(Cl)c1", 0.175]
["O=C(c1nc(CCS(c(cc2)ccc2Cl)(=O)=O)no1)NC1CCCCCCC1", 0.175]
["O=C(c1nc(CCS(c(cc2)ccc2Cl)(=O)=O)no1)NC1CC1", 0.175]
["O=C(c1cccs1)NC(CC1)CCC1NC(c1cccs1)=O", 0.175]
["O=C(c1ccco1)Nc1nc(-c(cc2)ccc2Cl)cs1", 0.175]
["O=C(c1ccco1)Nc1cnc(-c2cccc(Cl)c2)nc1", 0.175]
["O=C(c1ccco1)Nc1cccc(Cl)c1", 0.175]
["O=C(c1ccco1)NCc1noc(-c2cccc(Cl)c2)n1", 0.175]
["O=C(c1ccco1)NC(Cc1ccccc1)c1nc(-c(cc2)ccc2Cl)no1", 0.175]
["O=C(c1cccc(Cl)c1)Nc1nnc(C2OCCC2)s1", 0.175]
["O=C(c1cccc(Cl)c1)NCc1nnc2n1cccc2-c1nc(C2CC2)no1", 0.175]
["O=C(c1cccc(Cl)c1)NCCC(CC1)CCN1C(NC1CCCCC1)=O", 0.175]
["O=C(c1ccc(CSc2nnc(-c3cccs3)n2-c2cccc(Cl)c2)cc1)NC1CC1", 0.175]
["O=C(c1ccc(CS(c(cc2)ccc2Cl)(=O)=O)o1)NC1CCCCCC1", 0.175]
["O=C(c1ccc(CS(c(cc2)ccc2Cl)(=O)=O)o1)NC1CCCCC1", 0.175]
["O=C(c1ccc(CN(c2ccnn2CC2)C2=O)cc1)NC1CCCCCC1", 0.175]
["O=C(c1ccc(CN(c2ccnn2CC2)C2=O)cc1)NC1CCCCC1", 0.175]
["O=C(c1ccc(CN(c2cc(-c3cccc(Cl)c3)nn2CC2)C2=O)cc1)NC1CCCC1", 0.175]
["O=C(c1cc2nnc(-c3cccc(Cl)c3)n2cc1)NC1CCCCCC1", 0.175]
["O=C(c1cc2nnc(-c3cccc(Cl)c3)n2cc1)NC1CCCCC1", 0.175]
["O=C(c1cc2cn(C3CCCC3)cc2s1)NCC1CC1", 0.175]
["O=C(c1cc2c(-c3ccccc3)onc2cc1)NC1CCCCCC1", 0.175]
["O=C(c1cc(scc2Br)c2n1Cc1ccccc1)NC1CC1", 0.175]
["O=C(c1cc(n(Cc(cc2)ccc2F)nc2)c2cc1)NC1CCCCCC1", 0.175]
["O=C(c1cc(n(Cc(cc2)ccc2F)nc2)c2cc1)NC1CCCCC1", 0.175]
["O=C(c1cc(cc(cc2)Cl)c2s1)NC(CCC1)c2c1c(cc(cc1)F)c1[nH]2", 0.175]
["O=C(c1cc(Sc2cccc(Cl)c2)nc2ccccc12)NC1CCCC1", 0.175]
["O=C(c1cc(Nc2ncnc(-c3ccccc3)c2)ccc1)NC1CCCC1", 0.175]
["O=C(c1cc(CSc2c-3ccc(Cl)c2)c3s1)N(Cc1ccco1)C1CCCCC1", 0.175]
["O=C(c1cc(CS(c2c-3cccc2)(=O)=O)c3s1)NC1CCCC1", 0.175]
["O=C(c1cc(CCc2c-3ccs2)c3s1)NC1CC1", 0.175]
["O=C(c1cc(-c2nc(-c3ccccc3)no2)ccc1)NC1CCCC1", 0.175]
["O=C(c1cc(-c2ccco2)n[nH]1)NC1CCCCCC1", 0.175]
["O=C(c1cc(-c2ccccc2)c(N2CCCCCC2)s1)NCc(cccc1)c1Cl", 0.175]
["O=C(c1cc(-c(cc2)ccc2Cl)n[nH]1)NC1CCN(Cc2ccccc2)CC1", 0.175]
["O=C(c1c(c(-c2ccccc2)no2)c2nc(-c2ccco2)c1)NC1CC1", 0.175]
["O=C(c1c(-c2ccco2)ocn1)NC1CCCCC1", 0.175]
["O=C(c(s1)ccc1S(c(cc1)ccc1Cl)(=O)=O)NCc1ccco1", 0.175]
["O=C(c(s1)ccc1Cl)Nc(cc1)cc2c1[nH]nc2", 0.175]
["O=C(c(s1)ccc1Br)Nc1nnc(C2CCCCC2)s1", 0.175]
["O=C(c(cnn1c(C(F)F)c2)c1nc2-c1ccccc1)NC1CCCCCCC1", 0.175]
["O=C(c(cc1-c2cnccc2)nn1-c1ccccc1)NC1CC1", 0.175]
["O=C(c(cc1)cnc1-c1cccc(F)c1)NC1CCCC1", 0.175]
["O=C(c(cc1)ccc1Cl)Nc1nnc(C2CCCCC2)s1", 0.175]
["O=C(c(cc1)ccc1-c1noc(C2CCCC2)n1)Nc(cc1)ccc1Cl", 0.175]
["O=C(c(cc1)ccc1-c1noc(C2CCCC2)n1)NCc(cccc1)c1Cl", 0.175]
["O=C(c(cc1)ccc1-c1nc(-c2ccccc2)no1)NC1CC1", 0.175]
["O=C(c(cc1)ccc1-c1nc(-c2cccc(F)c2)no1)NC1CC1", 0.175]
["O=C(c(cc1)ccc1-c1cnc(NC2CCCCC2)nc1)NCc(cccc1)c1Cl", 0.175]
["O=C(c(cc1)ccc1-c(cc1)cnc1N1CCSCC1)NC1CCCC1", 0.175]
["O=C(c(cc1)cc2c1n(C1CCCC1)cn2)NCc(cccc1)c1Cl", 0.175]
["O=C(c(cc1)cc2c1SCCN2Cc1ccccc1)NC1CCCC1", 0.175]
["O=C(c(cc1)cc(N=C(N2CC3OCCC3)SCc(cc3)ccc3Cl)c1C2=O)NC1CCCC1", 0.175]
["O=C(c(cc1)cc(N=C(N2C3CCCCC3)SCc3nc(cccc4)c4[nH]3)c1C2=O)Nc1cccc(Cl)c1", 0.175]
["O=C(c(cc1)cc(N=C(N2C3CCCCC3)SCc3nc(cccc4)c4[nH]3)c1C2=O)NCc(cccc1)c1Cl", 0.175]
["O=C(c(cc1)cc(N2Cc3ccccc3)c1OCC2=O)NC1CCCC1", 0.175]
["O=C(c(c(Cl)cc(Cl)c1)c1Cl)NC1CC(CC2)N(CCc3ccccc3)C2C1", 0.175]
["O=C(NCc(cc1)ccc1Cl)Nc(cc1)ccc1-c1noc(C2CCC2)n1", 0.175]
["O=C(NCc(cc1)cc2c1OCO2)NC1CCCCC1", 0.175]
["O=C(NC1CCCCCC1)Nc(cc1)ccc1-c1noc(C2CCC2)n1", 0.175]
["O=C(NC1CCCC1)N(CCC1)CC1(CC1CC1)c1noc(-c2cnccc2)n1", 0.175]
["O=C(Cn1c(-c2nc(-c(cc3)ccc3Cl)cs2)ccc1)NC1CC1", 0.175]
["O=C(Cc1nc(Cc(cc2)ccc2Cl)n[nH]1)NC1CCCCC1", 0.175]
["O=C(Cc1csc(NC(Nc2ccccc2)=O)n1)NC1CCCC1", 0.175]
["O=C(Cc1csc(NC(NC2CCCCC2)=O)n1)NCc(cc1)cc2c1OCO2", 0.175]
["O=C(Cc1csc(NC(NC2CCCC2)=O)n1)Nc1ccccc1", 0.175]
["O=C(Cc(cc1)ccc1N(C(c(cccc1)c1N1Cc2cccc(Cl)c2)=O)C1=O)NC1CCCC1", 0.175]
["O=C(CSc1ncc(-c2cccc(Br)c2)o1)NC1CCCCC1", 0.175]
["O=C(CSc1nc(ccc(/N=C/c(cc2)ccc2Cl)c2)c2s1)NC1CCCCC1", 0.175]
["O=C(CSC(C1)=Nc(cccc2)c2N=C1c(cc1)ccc1Cl)NC1CCCC1", 0.175]
["O=C(COc(ccc(Cl)c1)c1-n1cnnc1)NC1CCCC1", 0.175]
["O=C(CN1C(c(cc2)ccc2Cl)=CC(c2ccccc2)n2nnnc12)NC1CCCCC1", 0.175]
["O=C(CN(C=Nc1c2sc(N(CC3)CCC3C(NC3CC3)=O)n1)C2=O)Nc1cccc(Cl)c1", 0.175]
["O=C(CN(C(C=C1)=O)N=C1c(cc1)ccc1Cl)NC1CCCCCC1", 0.175]
["O=C(CN(C(C=C1)=O)N=C1c(cc1)ccc1Cl)NC1CCCCC1", 0.175]
["O=C(CCl)N(CCc1c[nH]c2c1cccc2)C(C(NC1CCCCC1)=O)c(cc1)ccc1Cl", 0.175]
["O=C(CCSCc1cccc(Cl)c1)NC1CCCC1", 0.175]
["O=C(CCNC(c(cccc1)c1Cl)=O)NC1CCCCC1", 0.175]
["O=C(CCCc1nc(-c2ccccc2)no1)NC1CCCC1", 0.175]
["O=C(CCCc1nc(-c(cccc2)c2Cl)no1)NC1CCCCC1", 0.175]
["O=C(CCCCN(C(c(cccc1)c1N1CC(Nc2cccc(Cl)c2)=O)=O)C1=O)NC1CCCCC1", 0.175]
